temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.88,0.0,88,0,100,286,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.86,0.0,86,0,100,259,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.86,0.0,86,0,100,248,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.82,0.0,82,0,100,231,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.82,0.0,82,0,100,222,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.76,0.0,76,0,100,212,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.75,0.0,75,0,100,206,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.75,0.0,75,0,100,202,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.75,0.0,75,0,100,195,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.51,0.0,51,0,100,95,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.65,0.0,65,0,100,140,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.72,0.0,72,0,100,170,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.76,0.0,76,0,100,195,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.78,0.0,78,0,100,219,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.8,0.0,80,0,100,234,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.83,0.0,83,0,100,252,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.85,0.0,85,0,100,276,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.86,0.0,86,0,100,285,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.87,0.0,87,0,100,295,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.87,0.0,87,0,100,306,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.87,0.0,87,0,100,314,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.88,0.0,88,0,100,324,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.88,0.0,88,0,100,337,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.89,0.0,89,0,100,345,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.9,0.0,90,0,100,354,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.93,0.0,93,0,100,362,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.93,0.0,93,0,100,371,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.93,0.0,93,0,100,379,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.93,0.0,93,0,100,385,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.08,0.0,8,0,100,12,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.08,0.0,8,0,100,13,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.11,0.0,11,0,100,16,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.18,0.0,18,0,100,28,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.26,0.0,26,0,100,44,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.37,0.0,37,0,100,68,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.45,0.0,45,0,100,90,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.52,0.01,52,1,100,134,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.72,0.01,72,1,100,201,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.84,0.01,84,1,100,326,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.99,0.17,99,17,100,660,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.96,0.0,96,0,100,546,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.94,0.0,94,0,100,435,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.93,0.0,93,0,100,387,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.92,0.0,92,0,100,353,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.9,0.0,90,0,100,310,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.9,0.0,90,0,100,305,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.87,0.0,87,0,100,274,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.86,0.0,86,0,100,265,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.86,0.0,86,0,100,257,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.86,0.0,86,0,100,248,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.51,0.0,51,0,100,95,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.65,0.0,65,0,100,140,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.72,0.0,72,0,100,170,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.76,0.0,76,0,100,195,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.78,0.0,78,0,100,219,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.8,0.0,80,0,100,234,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.83,0.0,83,0,100,252,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.85,0.0,85,0,100,276,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.86,0.0,86,0,100,285,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.87,0.0,87,0,100,295,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.87,0.0,87,0,100,306,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.87,0.0,87,0,100,314,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.88,0.0,88,0,100,324,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.88,0.0,88,0,100,337,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.89,0.0,89,0,100,345,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.9,0.0,90,0,100,354,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.93,0.0,93,0,100,362,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.93,0.0,93,0,100,371,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.93,0.0,93,0,100,379,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.93,0.0,93,0,100,385,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.69,0.01,69,1,100,213,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.8,0.01,80,1,100,260,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.86,0.01,86,1,100,319,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.9,0.02,90,2,100,382,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.94,0.05,94,5,100,454,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.97,0.09,97,9,100,536,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.98,0.14,98,14,100,627,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,1.0,0.23,100,23,100,720,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,1.0,0.36,100,36,100,814,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,1.0,0.64,100,64,100,922,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,1.0,0.92,100,92,100,991,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,1.0,0.26,100,26,100,799,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,1.0,0.09,100,9,100,703,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.97,0.02,97,2,100,635,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.96,0.0,96,0,100,578,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.96,0.0,96,0,100,520,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.95,0.0,95,0,100,480,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.94,0.0,94,0,100,448,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.94,0.0,94,0,100,421,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.93,0.0,93,0,100,394,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.93,0.0,93,0,100,381,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.llama31-8b-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.41,0.0,41,0,100,76,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.49,0.0,49,0,100,105,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.57,0.0,57,0,100,131,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,0.67,0.0,67,0,100,160,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,0.71,0.0,71,0,100,180,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,0.75,0.0,75,0,100,192,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,0.76,0.0,76,0,100,205,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,0.79,0.01,79,1,100,225,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,0.82,0.01,82,1,100,237,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,0.85,0.01,85,1,100,254,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,0.86,0.01,86,1,100,266,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,0.86,0.01,86,1,100,270,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,0.87,0.01,87,1,100,278,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,0.88,0.01,88,1,100,291,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,0.9,0.01,90,1,100,299,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,0.9,0.01,90,1,100,304,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,0.9,0.01,90,1,100,316,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,0.9,0.01,90,1,100,324,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,0.91,0.01,91,1,100,332,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,0.91,0.01,91,1,100,338,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,0.02,0.0,2,0,100,2,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,0.02,0.0,2,0,100,2,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.8,0.05,0.0,5,0,100,7,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.85,0.1,0.0,10,0,100,16,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.9,0.17,0.0,17,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,0.34,0.0,34,0,100,67,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,0.72,0.0,72,0,100,251,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,0.9,0.01,90,1,100,335,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,0.86,0.0,86,0,100,273,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,0.83,0.0,83,0,100,245,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,0.81,0.0,81,0,100,226,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,0.77,0.0,77,0,100,201,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,0.72,0.0,72,0,100,188,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,0.7,0.0,70,0,100,176,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,0.7,0.0,70,0,100,171,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,0.69,0.0,69,0,100,162,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,0.66,0.0,66,0,100,155,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.41,0.0,41,0,100,76,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.49,0.0,49,0,100,105,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.mistral7b-v03-instruct.jsonl
